study_id,effect_id,author,year,r,n,country,sample_start,sample_end,icrv,icrv_std,cdai,dpl,doi_type,fp_type,include_flag,is_estimated,notes,fisher_z,vi,dpl_std,doi
S139,S139_e2,"Aulakh, Kotabe & Teegen",2000,0.17,163,EME,1990,1996,III,2,L,PRE,EXP,ACC,1,0,AMJ; Brazil/Chile/Mexico,0.17167,0.00625,1,
S140,S140,"Kotabe, Srinivasan & Aulakh",2002,0.07,167,USA,1985,1993,I,1,L,PRE,GEO,ACC,1,0,JIBS; R&D moderates,0.07011,0.006098,1,
S141,S141,"Denis, Denis & Yost",2002,-0.06,3659,USA,1984,1997,I,1,L,PRE,GEO,MKT,1,0,JF; global vs industrial div,-0.06007,0.000274,1,
S142,S142,Gomez-Mejia & Palich,1997,-0.08,356,Multi,1985,1994,I,1,L,PRE,COMP,ACC,1,0,JIBS; cultural distance negative,-0.08017,0.002833,1,
S143,S143_e1,Chang & Wang,2007,0.05,150,Taiwan,1996,2003,I,1,L,PRE,FSTS,ACC,1,0,JWB; product × intl div,0.05004,0.006803,1,
S143,S143_e2,Chang & Wang,2007,0.18,150,Taiwan,1996,2003,I,1,L,PRE,FSTS,ACC,1,0,JWB; product × intl div,0.18198,0.006803,1,
S144,S144,Pangarkar,2008,0.08,150,Singapore,2001,2004,I,1,M,SPN,GEO,ACC,1,0,JWB; SME Singapore,0.08017,0.006803,2,
S145,S145_e1,"Zahra, Ireland & Hitt",2000,0.22,321,USA,1991,1994,I,1,L,PRE,GEO,ACC,1,0,AMJ; new ventures INV,0.22366,0.003145,1,
S145,S145_e2,"Zahra, Ireland & Hitt",2000,0.31,321,USA,1991,1994,I,1,L,PRE,GEO,ACC,1,0,AMJ; new ventures INV,0.32055,0.003145,1,
S146,S146_e1,Oh & Contractor,2012,-0.04,144,Global,2003,2007,I,1,M,FOL,FSTS,ACC,1,0,JIBS; territorial + product mod,-0.04002,0.007092,3,
S146,S146_e2,Oh & Contractor,2012,0.16,144,Global,2003,2007,I,1,M,FOL,FSTS,ACC,1,0,JIBS; territorial + product mod,0.16139,0.007092,3,
S147,S147,"Qian, Li, Li & Qian",2008,0.11,1462,USA,1985,2002,I,1,M,SPN,GEO,ACC,1,0,JIBS; regional diversification,0.11045,0.000685,2,
S148,S148,Elango & Pattnaik,2007,0.09,794,India,1998,2002,III,2,L,PRE,FSTS,ACC,1,0,JIBS; networks → capabilities,0.09024,0.001264,1,
S149,S149,Filatotchev & Piesse,2009,0.15,254,Europe,1996,2003,I,1,M,SPN,FSTS,MKT,1,0,JIBS; IPO firms R&D,0.15114,0.003984,2,
S150,S150_e1,"Geringer, Tallman & Olsen",2000,0.07,172,Japan,1980,1989,I,1,L,PRE,FSTS,ACC,1,0,SMJ; Japan MNE div,0.07011,0.005917,1,
S150,S150_e2,"Geringer, Tallman & Olsen",2000,-0.08,172,Japan,1980,1989,I,1,L,PRE,FSTS,ACC,1,0,SMJ; Japan MNE div,-0.08017,0.005917,1,
S151,S151,Michel & Shaked,1986,0.08,60,USA,1975,1983,I,1,L,PRE,GEO,ACC,1,0,JIBS; MNC vs domestic,0.08017,0.017544,1,
S152,S152,Morck & Yeung,1991,0.04,1644,USA,1978,1988,I,1,L,PRE,GEO,MKT,1,0,JB; Tobin's Q intangibles,0.04002,0.000609,1,
S153,S153_e1,Wan & Hoskisson,2003,0.09,244,Multi,1988,1997,I,1,L,PRE,GEO,ACC,1,0,AMJ; home country institutions,0.09024,0.004149,1,
S153,S153_e2,Wan & Hoskisson,2003,0.13,244,Multi,1988,1997,I,1,L,PRE,GEO,ACC,1,0,AMJ; home country institutions,0.13074,0.004149,1,
S154,S154,"Yiu, Lau & Bruton",2007,0.14,83,China,1998,2003,III,2,L,PRE,GEO,MIX,1,0,JIBS; EMNEs capabilities,0.14093,0.0125,1,
S155,S155,"Luo, Zhao & Du",2005,0.22,207,China,1998,2003,III,2,L,PRE,FSTS,ACC,1,0,IMR; e-commerce speed,0.22366,0.004902,1,
S156,S156_e1,"Bobillo, López-Iturriaga & Tejerina-Gaite",2010,0.06,1096,Europe,1993,2003,I,1,M,SPN,FSTS,ACC,1,0,IBR; competitive advantages,0.06007,0.000915,2,
S156,S156_e2,"Bobillo, López-Iturriaga & Tejerina-Gaite",2010,0.09,1096,Europe,1993,2003,I,1,M,SPN,FSTS,ACC,1,0,IBR; competitive advantages,0.09024,0.000915,2,
S157,S157,Boehe & Cruz,2010,0.18,168,Brazil,2000,2006,III,2,L,SPN,EXP,ACC,1,0,JBE; CSR differentiation,0.18198,0.006061,2,
S158,S158,Singh & Gaur,2009,0.11,1247,Asia,2000,2006,III,2,L,SPN,GEO,MIX,1,0,CGR; BG affiliation India/China,0.11045,0.000804,2,
S159,S159_e1,Fernández-Olmos & Díez-Vial,2015,0.12,261,Spain,2004,2011,I,1,H,FOL,FSTS,ACC,1,0,EMJ; Iberian ham sector,0.12058,0.003876,3,
S159,S159_e2,Fernández-Olmos & Díez-Vial,2015,0.19,261,Spain,2004,2011,I,1,H,FOL,FSTS,ACC,1,0,EMJ; Iberian ham sector,0.19234,0.003876,3,
S160,S160_e1,Lu & Beamish,2006,-0.09,1489,Japan SMEs,1986,1999,I,1,L,PRE,FSTS,ACC,1,0,JIE; SME growth vs profitability,-0.09024,0.000673,1,
S160,S160_e2,Lu & Beamish,2006,0.09,1489,Japan SMEs,1986,1999,I,1,L,PRE,FSTS,ACC,1,0,JIE; SME growth vs profitability,0.09024,0.000673,1,
S161,S161_e1,"Contractor, Kumar & Kundu",2007,-0.33,103,India,1998,2002,III,2,L,PRE,FSTS,ACC,1,0,JWB; EME S-curve services,-0.34283,0.01,1,
S161,S161_e2,"Contractor, Kumar & Kundu",2007,0.44,103,India,1998,2002,III,2,L,PRE,FSTS,ACC,1,0,JWB; EME S-curve services,0.47223,0.01,1,
S162,S162,Oh & Sohl,2017,0.08,139,USA,2003,2010,I,1,H,FOL,FSTS,ACC,1,0,MIR; turbulence moderates,0.08017,0.007353,3,
S163,S163,Ogasavara & Hoshino,2007,0.09,88,Japan,1995,2002,I,1,L,PRE,FDI,ACC,1,0,IBR; Japan subs in Brazil,0.09024,0.011765,1,
S164,S164,"Gao, Murray, Kotabe & Lu",2010,0.13,105,China,2000,2005,III,2,M,SPN,FSTS,ACC,1,0,JIBS; strategy tripod China,0.13074,0.009804,2,
S165,S165,Doukas & Kan,2006,-0.07,816,USA,1988,2001,I,1,L,PRE,GEO,MKT,1,0,JMFM; global diversification discount,-0.07011,0.00123,1,
S166,S166_e1,Castellacci,2015,0.1,3498,LatAm,2006,2011,III,2,M,FOL,EXP,LAB,1,0,IBR; institutional voids,0.10034,0.000286,3,
S166,S166_e2,Castellacci,2015,0.16,3498,LatAm,2006,2011,III,2,M,FOL,EXP,LAB,1,0,IBR; institutional voids,0.16139,0.000286,3,
S167,S167_e1,Reuber & Fischer,1997,0.14,49,Canada,1989,1993,I,1,L,PRE,GEO,ACC,1,0,JIBS; management intl exp SME,0.14093,0.021739,1,
S167,S167_e2,Reuber & Fischer,1997,0.28,49,Canada,1989,1993,I,1,L,PRE,GEO,ACC,1,0,JIBS; management intl exp SME,0.28768,0.021739,1,
S168,S168,"Zhou, Wu & Luo",2007,0.19,195,China,2000,2004,III,2,L,PRE,FSTS,ACC,1,0,JIBS; born-global social network,0.19234,0.005208,1,
S169,S169_e1,"Isobe, Makino & Montgomery",2000,0.09,164,Japan/China,1989,1996,I,1,L,PRE,FDI,ACC,1,0,AMJ; JV resource commitment,0.09024,0.006211,1,
S169,S169_e2,"Isobe, Makino & Montgomery",2000,0.15,164,Japan/China,1989,1996,I,1,L,PRE,FDI,ACC,1,0,AMJ; JV resource commitment,0.15114,0.006211,1,
S170,S170,Shan & Song,1997,0.22,176,USA,1985,1991,I,1,L,PRE,GEO,MKT,1,0,JIBS; biotech FDI technology,0.22366,0.00578,1,
S171,S171,"Buckley, Dunning & Pearce",1978,0.08,370,Multi,1962,1972,I,1,L,PRE,GEO,ACC,1,0,WA; earliest study in pool,0.08017,0.002725,1,
S172,S172,"Oesterle, Richta & Fisch",2013,0.06,312,Germany,2000,2008,I,1,M,SPN,GEO,ACC,1,0,IBR; ownership structure,0.06007,0.003236,2,
S173,S173_e1,"Nguyen, Almodóvar & Martínez-Noya",2018,0.13,187,Multi,2005,2012,I,1,H,FOL,FSTS,ACC,1,0,IBR; intra-regional sales,0.13074,0.005435,3,
S173,S173_e2,"Nguyen, Almodóvar & Martínez-Noya",2018,0.21,187,Multi,2005,2012,I,1,H,FOL,FSTS,ACC,1,0,IBR; intra-regional sales,0.21317,0.005435,3,
S174,S174,"Ogasavara, Hoshino & Alberton",2016,0.11,148,Brazil,2006,2012,III,2,M,FOL,GEO,ACC,1,0,MBR; intl experience Brazil,0.11045,0.006897,3,
S175,S175,Jo & Roth,2015,0.17,198,Korea,2005,2012,I,1,M,FOL,FSTS,MIX,1,0,JIM; tech capability Korea,0.17167,0.005128,3,
S176,S176,Khattak & Shah,2022,0.07,168,Pakistan,2014,2019,III,2,L,FOL,FSTS,ACC,1,0,IJOEM; org learning mediates,0.07011,0.006061,3,
S177,S177,Lee & Yoon,2022,0.11,312,Korea,2013,2018,I,1,H,FOL,GEO,ACC,1,0,APJM; env uncertainty mod,0.11045,0.003236,3,
S178,S178_e1,Lin & Liu,2022,0.09,452,Multi,2010,2017,MX,0,M,FOL,GEO,ACC,1,0,JIM; institutional env mod,0.09024,0.002227,3,
S178,S178_e2,Lin & Liu,2022,-0.06,452,Multi,2010,2017,MX,0,M,FOL,GEO,ACC,1,0,JIM; institutional env mod,-0.06007,0.002227,3,
S179,S179,"Chen, Zhang & Li",2022,0.1,534,China,2014,2019,III,2,H,FOL,FSTS,ACC,1,0,EMFT; absorptive capacity mod,0.10034,0.001883,3,
S180,S180,Wang & Xiang,2022,0.11,385,China SME,2015,2020,III,2,H,FOL,FSTS,ACC,1,0,IBR; sustainability orientation,0.11045,0.002618,3,
S181,S181,Nguyen & Dinh,2022,0.07,428,Vietnam WBES,2015,2016,III,2,M,FOL,EXP,ACC,1,0,JABES; WBES wave,0.07011,0.002353,3,
S182,S182,Vo & Nguyen,2021,0.06,212,Vietnam non-state,2015,2019,III,2,M,FOL,EXP,ACC,1,0,Cogent B&M; non-state firms,0.06007,0.004785,3,
S183,S183,Kim & Kim,2023,0.12,276,Korea conglomerate,2015,2020,I,1,H,FOL,FSTS,MIX,1,0,JWB; digital transformation mod,0.12058,0.003663,3,
S184,S184,Borkakoti & Dua,2023,0.09,421,India mfg,2015,2020,III,2,M,FOL,FSTS,ACC,1,0,JQE; manufacturing sector,0.09024,0.002392,3,
S185,S185,Li & Li,2023,0.13,1243,China digital,2016,2021,III,2,H,FOL,FSTS,MKT,1,0,PBFJ; digital economy listed,0.13074,0.000806,3,
S186,S186,"Torres, Kunc & O'Shannassy",2022,0.13,198,Multi SME,2014,2020,MX,0,H,FOL,COMP,ACC,1,0,IBR; dynamic capability SME,0.13074,0.005128,3,
S187,S187,Cho & Lee,2023,0.14,204,Korea SME digital,2016,2021,I,1,H,FOL,FSTS,ACC,1,0,APJM; digital capability SME,0.14093,0.004975,3,
S188,S188,Do & Phan,2025,-0.045,380,India mfg,2013,2018,III,2,M,FOL,FSTS,ACC,1,0,IntechOpen; India WBES; FGLS; ROS; manager moderator; r confirmed Table 3,-0.04503,0.002653,3,
S189,S189,Do & Phan,2026,0.07,4290,China mfg SME,2012,2024,III,2,H,FOL,FSTS,LAB,1,1,JFAR; WBES China 2012+2024; inverted-U TP=47.8%; β₁=+1.704,0.07011,0.000233,3,
S190,S190,"Phan, Ninh & Do",2021,-0.04,263,Turkey mfg,2013,2016,II,1,M,SPN,FSTS,ACC,1,1,IntechOpen; WBES Turkey; FGLS; manager experience moderator,-0.04002,0.003846,2,
S191,S191,Phan et al.,2021,0.05,131,Poland mfg-svc,2013,2016,I,1,M,SPN,FSTS,ACC,1,1,IntechOpen; WBES Poland; inverted-U; female manager + fin.obstacles mods,0.05004,0.007812,2,
S192,S192,Tu & Huynh,2021,0.03,90,Ecuador mfg,2003,2017,MX,0,L,SPN,FSTS,ACC,1,1,RWE 12(1); panel; inverse S-curve; LatAm context,0.03001,0.011494,2,
S193,S193,García-Sánchez & Rama,2024,0.09,267,Spain mfg,2010,2017,II,1,H,SPN,FSTS,ACC,1,1,EBR 14(4); Bayesian; heterogeneous firm-level effects,0.09024,0.003788,2,
S194,S194,Godbole,2024,0.08,120,India listed family,2015,2022,III,2,M,FOL,COMP,MIX,1,1,BSD 7(3); NIFTY500 family firms; GMM; financial+innovation,0.08017,0.008547,3,
S195,S195,Barłożewski & Trąpczyński (2021a),,0.06,200,Poland,2014,2019,I,1,M,FOL,FSTS,ACC,1,1,"EBER 9; full-sample n=200; see S236 for exporter-subsample (n=97, confirmed r)",0.06007,0.005076,3,
S196,S196,Barłożewski & Trąpczyński (2021b),,0.04,200,Poland,2014,2019,I,1,M,FOL,FSTS,ACC,1,1,"OC 12; full-sample n=200; see S237 for larger-sample (n=304, confirmed r)",0.04002,0.005076,3,
S197,S197,Calabrese & Manello,2018,0.08,300,Italy,2005,2015,II,1,M,SPN,FSTS,ACC,1,1,JPM; Italy policy evidence,0.08017,0.003367,2,
S198,S198,Cao et al.,2022,0.07,400,China,2010,2020,III,2,H,FOL,FSTS,ACC,1,1,PLoS ONE; social networks China,0.07011,0.002519,3,
S199,S199,Carr et al.,2010,0.05,150,Multi,2000,2007,MX,0,L,PRE,FSTS,ACC,1,1,SEJ; firm age at intl,0.05004,0.006803,1,
S200,S200,Chen & Hsu,2010,0.09,200,Taiwan,2001,2007,I,1,L,PRE,FSTS,MKT,1,1,IMM; resource allocation Taiwan,0.09024,0.005076,1,
S201,S201,Cuervo-Cazurra et al.,2017,0.05,500,Multi,2006,2014,MX,0,M,SPN,FSTS,ACC,1,1,JWB; uncertainty management,0.05004,0.002012,2,
S202,S202,Da Cunha et al.,2023,0.06,250,Multi-LatAm,2010,2020,III,2,M,FOL,FSTS,ACC,1,1,IJOEM; formal institutions,0.06007,0.004049,3,
S203,S203,Debicki et al.,2020,0.05,300,Multi,2005,2015,MX,0,M,SPN,FSTS,ACC,1,1,CCSM; family firm I→P,0.05004,0.003367,2,
S204,S204,Dikova & Veselova,2020,-0.04,200,Russia,2008,2016,III,2,M,SPN,COMP,ACC,1,1,MOR; Russia contingency,-0.04002,0.005076,2,
S205,S205,Elango,2012,0.1,250,USA/Multi,2000,2008,I,1,M,PRE,COMP,MKT,1,1,TIBR; tech-intensive industry,0.10034,0.004049,1,
S206,S206,Espinosa-Méndez & Jara,2021,0.04,150,Chile,2009,2018,III,2,M,FOL,GEO,ACC,1,1,SJFC; Chile family firm,0.04002,0.006803,3,
S207,S207,Fu,2024,0.09,800,China,2012,2022,III,2,H,FOL,FSTS,MKT,1,1,FRL; R&D investment China,0.09024,0.001255,3,
S208,S208,Khatua et al.,2024,0.07,120,India,2015,2022,III,2,H,FOL,FSTS,ACC,1,1,JIE; INVs India,0.07011,0.008547,3,
S209,S209,Lin et al.,2011,0.06,180,Taiwan,2001,2008,I,1,L,PRE,FSTS,MKT,1,1,JIM; firm behavior moderator,0.06007,0.00565,1,
S210,S210,Manotas & Gonzalez-Perez,2020,0.05,150,Multi-LatAm,2010,2017,III,2,L,SPN,EXP,ACC,1,1,CR; LatAm SMEs,0.05004,0.006803,2,
S211,S211,Olmos & Díez-Vial,2015,0.07,200,Spain,2004,2010,II,1,M,SPN,EXP,ACC,1,1,EJM; SME intl paths Spain,0.07011,0.005076,2,
S212,S212,"Phan, Tran & Lu",2020,0.03,90,Cameroon,2013,2018,FR,6,L,SPN,FSTS,ACC,1,1,DSL; W-shaped Cameroon,0.03001,0.011494,2,
S213,S213,Purkayastha et al.,2024,0.07,200,India,2014,2022,III,2,H,FOL,COMP,ACC,1,1,JIM; resource management India,0.07011,0.005076,3,
S214,S214,Purkayastha et al.,2021,0.06,185,India,2010,2018,III,2,M,FOL,FSTS,ACC,1,1,JWB; EMNEs learning India,0.06007,0.005495,3,
S215,S215,Rienda & Andreu,2021,0.04,200,Spain,2005,2018,II,1,M,SPN,FSTS,ACC,1,1,EJFB; family firms Spain,0.04002,0.005076,2,
S216,S216,Schmuck et al. (2022a),,0.08,400,Multi,2010,2019,MX,0,H,FOL,COMP,MKT,1,1,MIR; reverse P→M direction,0.08017,0.002519,3,
S217,S217,Singla & George,2013,0.08,200,India,2004,2009,III,2,L,SPN,FSTS,ACC,1,1,JBR; India contextual analysis,0.08017,0.005076,2,
S218,S218,Sun et al.,2019,0.09,600,USA,2003,2015,I,1,H,SPN,FSTS,MKT,1,1,JBR; longitudinal marketing cap,0.09024,0.001675,2,
S219,S219,Tongurai & Vithessonthi,2022,0.06,350,Thailand,2010,2019,III,2,H,FOL,FSTS,ACC,1,1,GFJ; Thailand learning,0.06007,0.002882,3,
S220,S220,Tsionas & Tzeremes,2021,0.1,500,Multi,2008,2018,MX,0,H,FOL,COMP,LAB,1,1,BJM; large MNEs productivity,0.10034,0.002012,3,
S221,S221,Vithessonthi & Racela,2016,0.05,400,Thailand,2000,2013,III,2,M,SPN,FSTS,ACC,1,1,JMFM; short/long-run Thailand,0.05004,0.002519,2,
S222,S222,Wang et al.,2020,0.07,150,China construction,2005,2017,III,2,M,SPN,COMP,ACC,1,1,JMgmtEng; ENR-listed Chinese,0.07011,0.006803,2,
S223,S223,Wei & Lin,2021,0.05,800,Taiwan,1992,2017,I,1,M,SPN,FSTS,MKT,1,1,MPE; long panel Taiwan,0.05004,0.001255,2,
S224,S224,Xiao et al.,2013,0.08,250,China,2004,2009,III,2,L,SPN,FSTS,ACC,1,1,JIM; China governance,0.08017,0.004049,2,
S225,S225,Xiong et al.,2024,0.09,600,China,2010,2020,III,2,H,FOL,COMP,MKT,1,1,FRL; intl speed China,0.09024,0.001675,3,
S226,S226,Zeng et al.,2009,0.06,200,China,2003,2007,III,2,L,PRE,EXP,ACC,1,1,MD; China business factors,0.06007,0.005076,1,
S227,S227,Ahsan & Sinha,2022,0.07,150,India,2010,2019,III,2,M,FOL,COMP,ACC,1,1,CCSM; knowledge-intensive India,0.07011,0.006803,3,
S228,S228,Ruzzier & Ruzzier,2014,0.06,180,Slovenia,2005,2010,II,1,M,SPN,FSTS,ACC,1,1,JBEM; Slovenian SMEs,0.06007,0.00565,2,
S229,S229,Azman et al.,2022,0.09,200,Malaysia,2010,2020,III,2,H,FOL,COMP,LAB,1,1,JMgmtEng; Malaysia construction,0.09024,0.005076,3,
S230,S230,Bhandari et al.,2023,0.1,300,Multi,2014,2022,MX,0,H,FOL,FSTS,MKT,1,1,IBR; digitalization OLI,0.10034,0.003367,3,
S231,S231,Hosseini et al.,2018,0.06,150,Sweden,2005,2015,II,1,M,SPN,EXP,ACC,1,1,FPE; Swedish wood SMEs,0.06007,0.006803,2,
S232,S232,Huang & Marciano,2020,0.05,200,Multi,2010,2018,MX,0,M,SPN,FSTS,ACC,1,1,INSYMA conf.; Indonesia/China,0.05004,0.005076,2,
S233,S233,Kayaci,2022,0.06,200,Turkey,2015,2020,II,1,H,FOL,COMP,ACC,1,1,CumJourn; BIST-listed Turkey,0.06007,0.005076,3,
S234,S234,Yip et al.,2000,0.06,150,Multi,1992,1998,MX,0,L,PRE,COMP,ACC,1,1,JIM; newly internationalizing firms,0.06007,0.006803,1,
S235,S235,Freixanet & Rialp,2021,0.08,1500,Spain,2008,2016,II,1,M,FOL,EXP,MIX,1,1,GSJ; I→P with innovation mediator (distinct from S101 EMJ),0.08017,0.000668,3,
S236,S236,Barłożewski & Trąpczyński (2021a),,-0.1,97,Poland,2014,2019,MX,0,M,SPN,FSTS,ACC,1,0,EBER 9; exporter subsample n=97; r confirmed (see S195 for full-sample n=200 est.),-0.10034,0.010638,2,
S237,S237,Barłożewski & Trąpczyński (2021b),,-0.04,304,Poland,2014,2019,MX,0,M,FOL,FSTS,ACC,1,0,OC 12; larger-sample n=304; r confirmed (see S196 for n=200 est.),-0.04002,0.003322,3,
S238,E288,Srividhya et al.,2024,0.13,992,India,2005,2021,III,2,M,SPN,FSTS,ACC,1,0,"WoS-arm S0129; JEI 2024 v39(2); r=0.13** Table3 DOI-ROA corr experienced BGs; n≈992 firm-yr (72 firms, PROWESS 2005-2021); doi:10.11130/jei.2024033",0.13074,0.001011,2,
N239,N239_e1,Yu,2005,0.315,170,Taiwan,,,1,1,,2,General DOI,ros,1,0,E1: MNC(linear)->ROS r=0.315 t=4.222 df=162; E2: MNC^2->ROS r=-0.407 t=-5.667 df,0.32609,0.005988,2,10.1504/ijtm.2005.006007
N240,N240_e1,Gerpott,2005,-0.61,60,Europe,,,0,0,,2,General DOI,ros,1,0,sample_size; effect_size; statistic; performance_measure; intl_operationalizatio,-0.70892,0.017544,2,10.1016/j.telpol.2005.06.003
N241,N241_e1,Bougheas,2018,0.083,1040,Europe,,,1,1,,1,Export,sales_growth,1,0,sample_size; effect_size; statistic; performance_measure; intl_operationalizatio,0.08319,0.000964,1,10.1080/1351847x.2017.1421246
N242,N242_e1,Love,2009,0.144,149,TO_EXTRACT,,,1,1,,2,Export,productivity,1,0,sample_size; effect_size; statistic; performance_measure; intl_operationalizatio,0.14501,0.006849,2,10.1016/j.ibusrev.2009.08.002
N243,N243_e1,Sharma,2018,0.131,6993,India,,,3,3,,3,Export,productivity,1,0,sample_size; effect_size; statistic; performance_measure; intl_operationalizatio,0.13176,0.000143,3,10.1016/j.qref.2017.11.015
N244,N244_e1,Ganotakis,2012,0.284,232,TO_EXTRACT,,,1,1,,2,Export,productivity,1,0,sample_size; effect_size; statistic; performance_measure; intl_operationalizatio,0.29203,0.004367,2,10.1057/jibs.2012.16
N245,N245_e1,Abor,2011,0.049,1940,TO_EXTRACT,,,6,6,,1,Export,productivity,1,0,E1: export_dummy->productivity r=0.062 t=2.71 df=1933; E2: fsts->productivity r=,0.04904,0.000516,1,10.1002/tie.20386
N246,N246_e1,Assadinia,2019,0.1218,203,TO_EXTRACT,,,3,3,,3,Export,sales_growth,1,0,sample_size; effect_size; statistic; performance_measure; intl_operationalizatio,0.12241,0.005,3,10.1177/1069031x19848425
N247,N247_e1,Hussain,2026,0.1231,10460,TO_EXTRACT,,,0,0,,3,General DOI,tobin_q,1,0,E1:FSTS->TobinsQ β=1.61 SE=0.127 t=12.68 n=10460 r=0.123; E2:FATA->TobinsQ β=2.8,0.12373,9.6e-05,3,10.1007/s10668-026-07324-2
N248,N248_e1,Iandolo,2019,0.078,564,TO_EXTRACT,,,1,1,,2,General DOI,productivity,1,0,sample_size; effect_size; statistic; performance_measure; intl_operationalizatio,0.07816,0.001783,2,10.1108/jes-04-2019-0152
N249,N249_e1,Gkypali,2021,0.108,8117,TO_EXTRACT,,,1,1,,3,Export,productivity,1,0,sample_size; effect_size; statistic; performance_measure; intl_operationalizatio,0.10842,0.000123,3,10.1016/j.jbusres.2021.02.026
N250,N250_e1,Dau,2013,0.092,2533,TO_EXTRACT,,,0,0,,2,Scope,ros,1,0,sample_size; effect_size; statistic; performance_measure; intl_operationalizatio,0.09226,0.000395,2,10.1057/jibs.2013.5
N251,N251_e1,Goerzen,2003,0.088,290,TO_EXTRACT,,,1,1,,1,Scope,composite,1,0,sample_size; effect_size; statistic; performance_measure; intl_operationalizatio,0.08823,0.003484,1,10.1002/smj.357
N252,N252_e1,Boehe,2016,-0.142,758,,,,2,2,,2,,ros,1,0,source:multi,-0.14297,0.001325,2,10.1016/j.indmarman.2016.01.006
N253,N253_e1,Georgopoulos,2018,-0.244,3600,,,,1,1,,2,,roa,1,0,source:multi,-0.24902,0.000278,2,10.1111/emre.12144
N254,N254_e1,Angel Zuniga-Vicente,2019,0.069,23063,,,,1,1,,2,,roa,1,0,source:multi,0.06911,4.3e-05,2,10.1016/j.intman.2019.100687
N255,N255_e1,Likitwongkajon,2020,0.019,42476,,,,1,1,,2,,roa,1,0,source:multi,0.019,2.4e-05,2,10.1016/j.ribaf.2019.101099
N256,N256_e1,Bertello,2021,0.133,266,,,,1,1,,3,,composite,1,0,source:wos | AUTO: BDA capabilities on internationalization activity. The result,0.13379,0.003802,3,10.1007/s10997-020-09542-w
N257,N257_e1,Espinosa-Mendez,2021,0.1983,309,,,,2,2,,2,,tobin_q,1,0,GMM panel 47 firms 309 obs 2003-2013; Model1: FORSALES(linear) t=3.421 df=286 r=,0.20096,0.003268,2,10.1080/1331677x.2020.1820359
N258,N258_e1,Prakash,2020,0.0587,936,,2000,2015,3,3,,2,,roce,1,0,GMM; EI->ROCE beta=0.0839***; n estimated ~936 (78 firms unbalanced panel); r=be,0.05877,0.001072,2,10.1177/0972262920955007
N259,N259_e1,Schmuck,2022,0.21,2066,,,,0,0,,3,,composite,1,0,source:wos | AUTO: Table 5 Regression with degree of internationalization as dep,0.21317,0.000485,3,10.1007/s11575-022-00464-3
Tallman1996,Tallman1996,Tallman,1996,0.19,192,,,,MX,0,L,PRE,OTHER,COMP,1,0,source:multi | MANUAL(Claude PDF): Tallman&Li1996 corr country_scope-ROS=.19,0.19234,0.005291,1,10.2307/256635
Lu2004,Lu2004,Lu,2004,0.06,1489,,,,MX,0,M,SPN,OTHER,COMP,1,0,source:multi | ICRV=0 auto-default; verify from full text | MANUAL(Claude PDF): ,0.06007,0.000673,2,10.5465/20159604
Rasiah2009,Rasiah2009,Rasiah,2009,0.106,110,,,,II,2,M,SPN,FSTS,COMP,1,1,"source:multi | MANUAL(Claude PDF): Rasiah&Malakolunthu2009 X/Y->VA/L t=1.112,df~",0.1064,0.009346,2,10.1080/13602380701668700
Gaur2009,Gaur2009,Gaur,2009,0.343,240,,,,III,3,M,SPN,OTHER,COMP,1,0,source:multi | MANUAL(Claude PDF): Gaur&Kumar2009 corr matrix DOI-ROS=.343,0.35749,0.004219,2,10.1111/j.1467-8551.2007.00558.x
Chiao2011,Chiao2011,Chiao,2011,-0.022,3194,,,,I,1,H,FOL,OTHER,COMP,1,0,source:wos | MANUAL(Claude PDF): Chiao&Yang2011 corr intl-ROS=-.022,-0.022,0.000313,3,10.5897/AJBM09.225
Endo2011,Endo2011,Endo,2011,-0.054,316,,,,I,1,H,FOL,OTHER,COMP,1,0,source:wos | MANUAL(Claude PDF): Endo2011 corr MUL-ROS=-.054,-0.05405,0.003195,3,10.1057/abm.2010.32
Jong2014,Jong2014,Jong,2014,0.22,568,,,,I,1,H,FOL,OTHER,ACC,1,1,"de Jong & van Houten (2014) 568 MNEs 15 West EU. WLS, phi_tuyen=1. turning_point",0.22366,0.00177,3,10.1016/j.ibusrev.2013.05.005
Cho2018,Cho2018,Cho,2018,-0.058,2320,,,,I,1,H,SPN,OTHER,ACC,1,1,source:wos,-0.05807,0.000432,2,10.1057/s41291-018-0036-8
Wei2021,Wei2021,Wei,2021,0.04,27062,,1992,2017,I,1,H,SPN,FSTS,MKT,1,0,source:multi,0.04002,3.7e-05,2,10.1155/2021/5528972
Lehenchuk2023,Lehenchuk2023,Lehenchuk,2023,0.118,210,,,,I,1,H,FOL,FSTS,ACC,1,1,"source:multi | MANUAL(Claude PDF): Lehenchuk2023 EXPI->ROA, r approx from p=.092",0.11855,0.004831,3,10.51599/are.2023.09.04.05
PA2020,PA2020,P.A.,2020,-0.021,263,,,,II,2,H,FOL,OTHER,COMP,1,0,source:scopus | MANUAL(Claude PDF): TuPA2020 corr DOI-ROS=-.021,-0.021,0.003846,3,10.5267/j.ac.2020.9.006
R2012,R2012,R.,2012,0.155,194,,,,MX,0,H,FOL,OTHER,COMP,1,1,source:scopus | ICRV=0 auto-default; verify from full text | MANUAL(Claude PDF):,0.15626,0.005236,3,10.1080/09603107.2011.626396
